Data,Produto,Quantidade
2023-10-01,7X5 ROXA,14.0
2023-10-01,20X8 BRANCA,4.0
2023-10-01,20X7 VERMELHA,6.0
2023-10-01,20X7 VERDE,35.0
2023-10-01,20X7 ROXA,30.0
2023-10-01,20X7 ROSA,28.0
2023-10-01,25X7 AMARELA,14.0
2023-11-01,30X7 ROSA,5.0
2023-11-01,30X7 ROXA,5.0
2023-11-01,30X7 VERDE,5.0
2023-11-01,40X8 AMARELA,4.0
2023-11-01,5X5 C/210,1.0
2023-11-01,7X5 ROSA,20.0
2023-11-01,7X5 ROXA,20.0
2023-11-01,7X5 VERDE,20.0
2023-11-01,"CIRIO 40X2,7 BRANCA",80.0
2023-11-01,CRISMA DOURADA,1100.0
2023-11-01,PRIMEIRA COMUNHAO DOURADA,1740.0
2023-11-01,15X5 ROXA,50.0
2023-11-01,15X5 VERMELHA,50.0
2023-11-01,VOTIVA 15X5 BRANCA,70.0
2023-11-01,VOTVA 15CM ROSA,20.0
2023-11-01,NAN,7455.0
2023-11-01,30X7 BRANCA,112.0
2023-11-01,BATISMO DOURADA,3190.0
2023-11-01,15X5 VERDE,50.0
2023-11-01,7X5 BRANCA,40.0
2023-11-01,25X7 VERDE,8.0
2023-11-01,25X7 VERMELHA,2.0
2023-11-01,10X5  BRANCA,30.0
2023-11-01,10X7 BRANCA,40.0
2023-11-01,10X7 ROSA,10.0
2023-11-01,10X7 ROXA,10.0
2023-11-01,10X7 VERDE,10.0
2023-11-01,10X7 VERMELHA,10.0
2023-11-01,15X7 BRANCA,110.0
2023-11-01,15X7 ROSA,20.0
2023-11-01,15X7 ROXA,42.0
2023-11-01,30X7 AMARELA,6.0
2023-11-01,20X7 AMARELA,24.0
2023-11-01,15X7 VERDE,36.0
2023-11-01,25X7 BRANCA,4.0
2023-11-01,20X8 BRANCA,20.0
2023-11-01,20X7 VERMELHA,6.0
2023-11-01,25X7 ROSA,10.0
2023-11-01,20X7 ROXA,26.0
2023-11-01,20X7 ROSA,26.0
2023-11-01,20X7 BRANCA,395.0
2023-11-01,20X7 VERDE,22.0
2023-11-01,25X7 ROXA,6.0
2023-12-01,7X5 AMARELA,50.0
2023-12-01,7X5 VERMELHA,50.0
2023-12-01,7X5 VERDE,46.0
2023-12-01,7X5 ROXA,50.0
2023-12-01,7X5 ROSA,50.0
2023-12-01,7X5 C/140,1.0
2023-12-01,7X5 BRANCA,90.0
2023-12-01,40X7 BRANCA,2.0
2023-12-01,5X5 C/210,14.0
2023-12-01,5X5,10.0
2023-12-01,20X7 BRANCA,5.0
2023-12-01,35X7 BRANCA,13.0
2023-12-01,30X8 BRANCA,4.0
2023-12-01,30X7 VERMELHA,30.0
2023-12-01,7 DIAS,5.0
2023-12-01,25X7 BRANCA,10.0
2023-12-01,"CIRIO 40X2,7 BRANCA",232.0
2023-12-01,BATISMO LUXO,674.0
2023-12-01,NAN,16661.0
2023-12-01,VOTIVA 15X5 BRANCA,22.0
2023-12-01,15X5 VERMELHA,6.0
2023-12-01,15X5 VERDE,6.0
2023-12-01,15X5 ROXA,6.0
2023-12-01,PRIMEIRA COMUNHAO LUXO,374.0
2023-12-01,PRIMEIRA COMUNHAO DOURADA,2752.0
2023-12-01,PALITO C/100,30.0
2023-12-01,LITÚRGICA C/10,1.0
2023-12-01,LIBRA,13.0
2023-12-01,FLOR MEDIA,350.0
2023-12-01,CÍRIO SIMPLES C/4,10.0
2023-12-01,CRISMA DOURADA,3806.0
2023-12-01,CIRIO SIMPLES 20CM,12.0
2023-12-01,30X7 VERDE,29.0
2023-12-01,"CIRIO 40X2,7 AMARELA",72.0
2023-12-01,"CIRIO 30X2,7 BRANCA",124.0
2023-12-01,BATISMO DOURADA,5396.0
2023-12-01,30X7 ROXA,55.0
2023-12-01,25X7 BRANCA,48.0
2023-12-01,30X7 BRANCA,229.0
2023-12-01,15X5 SAGRADA FAMILIA,20.0
2023-12-01,15X5 MISERICORDIOSO,5.0
2023-12-01,15X5 GRAÇA,5.0
2023-12-01,15X5 CONCEIÇAO,5.0
2023-12-01,10X7 VERMELHA,60.0
2023-12-01,10X7 VERDE,70.0
2023-12-01,10X7 ROXA,110.0
2023-12-01,10X7 ROSA,110.0
2023-12-01,10X7 BRANCA,86.0
2023-12-01,10X5 VERMELHA,10.0
2023-12-01,10X5 VERDE,10.0
2023-12-01,10X5 ROXA,10.0
2023-12-01,10X5 ROSA,10.0
2023-12-01,10X5  BRANCA,30.0
2023-12-01,0,50.0
2023-12-01,15X5 SANTA LUZIA,5.0
2023-12-01,15X5 SAO BENTO,20.0
2023-12-01,15X5 SAO MIGUEL,10.0
2023-12-01,15X5 TERESINHA,5.0
2023-12-01,30X7 AMARELA,50.0
2023-12-01,25X8 BRANCA,4.0
2023-12-01,20X8 BRANCA,25.0
2023-12-01,20X8 AMARELA,8.0
2023-12-01,20X7 VERMELHA,50.0
2023-12-01,20X7 VERDE,71.0
2023-12-01,20X7 ROXA,71.0
2023-12-01,30X7 ROSA,44.0
2023-12-01,20X7 BRANCA,511.0
2023-12-01,15X8 BRANCA,8.0
2023-12-01,15X7 VERMELHA,50.0
2023-12-01,15X7 VERDE,50.0
2023-12-01,15X7 ROXA,50.0
2023-12-01,15X7 ROSA,50.0
2023-12-01,15X7 BRANCA,90.0
2023-12-01,15X7 AMARELA,56.0
2023-12-01,20X7 AMARELA,94.0
2023-12-01,20X7 ROSA,71.0
2024-01-01,10X5  BRANCA,30.0
2024-01-01,20X7 ROXA,12.0
2024-01-01,BATISMO LUXO,60.0
2024-01-01,BATISMO DOURADA,1900.0
2024-01-01,7X5 BRANCA,410.0
2024-01-01,5X5,50.0
2024-01-01,40X7 BRANCA,2.0
2024-01-01,30X8 BRANCA,42.0
2024-01-01,"CIRIO 40X2,7 AMARELA",44.0
2024-01-01,30X8 AMARELA,36.0
2024-01-01,30X7 AMARELA,60.0
2024-01-01,25X7 BRANCA,103.0
2024-01-01,20X8 BRANCA,3.0
2024-01-01,20X7 VERMELHA,6.0
2024-01-01,10X7 BRANCA,32.0
2024-01-01,20X7 BRANCA,434.0
2024-01-01,30X7 BRANCA,303.0
2024-01-01,"CIRIO 40X2,7 BRANCA",180.0
2024-01-01,7X5 C/140,1.0
2024-01-01,CRISMA DOURADA,1250.0
2024-01-01,15X7 AMARELA,4.0
2024-01-01,15X7 BRANCA,183.0
2024-01-01,15X7 VERMELHA,6.0
2024-01-01,CIRIO SIMPLES,10.0
2024-01-01,NAN,7693.0
2024-01-01,20X7 AMARELA,64.0
2024-01-01,PRIMEIRA COMUNHAO DOURADA,2240.0
2024-01-01,PALITO C/100,47.0
2024-01-01,LITÚRGICA C/10,4.0
2024-01-01,LIBRA,57.0
2024-01-01,PRIMEIRA COMUNHAO LUXO,120.0
2024-02-01,"CIRIO 30X2,7 AMARELA",100.0
2024-02-01,"CIRIO 25X2,7 BRANCA",32.0
2024-02-01,BATISMO LUXO,180.0
2024-02-01,BATISMO DOURADA,3150.0
2024-02-01,7X5 C/140,3.0
2024-02-01,5X5 C/210,3.0
2024-02-01,40X8 BRANCA,40.0
2024-02-01,"CIRIO 30X2,7 BRANCA",200.0
2024-02-01,30X7 BRANCA,182.0
2024-02-01,35X8 BRANCA,30.0
2024-02-01,40X7 AMARELA,20.0
2024-02-01,40X8 AMARELA,10.0
2024-02-01,5X5,150.0
2024-02-01,"CIRIO 40X2,7 AMARELA",300.0
2024-02-01,30X7 AMARELA,80.0
2024-02-01,CRISMA DOURADA,2250.0
2024-02-01,20X7 BRANCA,162.0
2024-02-01,20X7 AMARELA,50.0
2024-02-01,15X7 BRANCA,102.0
2024-02-01,15X7 AMARELA,54.0
2024-02-01,15X5 SAO MIGUEL,2.0
2024-02-01,10X7 BRANCA,60.0
2024-02-01,0,50.0
2024-02-01,"CIRIO 40X2,7 BRANCA",409.0
2024-02-01,NAN,10995.0
2024-02-01,15X5 AMARELA,691.0
2024-02-01,PRIMEIRA COMUNHAO LUXO,180.0
2024-02-01,PRIMEIRA COMUNHAO DOURADA,2250.0
2024-02-01,PAVIO METRO,3.0
2024-02-01,PARAFINA KG,1.0
2024-02-01,PALITO C/100,41.0
2024-02-01,CRISMA LUXO,180.0
2024-02-01,VOTIVA 15X5 BRANCA,20.0
2024-02-01,25X7 AMARELA,10.0
2024-03-01,"CIRIO 40X2,7 AMARELA",120.0
2024-03-01,"CIRIO 35X2,7 BRANCA",88.0
2024-03-01,25X7 BRANCA,26.0
2024-03-01,20X7 AMARELA,72.0
2024-03-01,20X7 BRANCA,233.0
2024-03-01,20X7 ROSA,6.0
2024-03-01,20X7 ROXA,7.0
2024-03-01,20X7 VERDE,6.0
2024-03-01,20X7 VERMELHA,12.0
2024-03-01,20X8 BRANCA,26.0
2024-03-01,25X8 BRANCA,22.0
2024-03-01,15X7 BRANCA,40.0
2024-03-01,30X7 AMARELA,39.0
2024-03-01,40X7 AMARELA,59.0
2024-03-01,40X7 BRANCA,20.0
2024-03-01,40X8 BRANCA,2.0
2024-03-01,5X5,120.0
2024-03-01,5X5 C/210,29.0
2024-03-01,7X5 C/140,20.0
2024-03-01,BATISMO DOURADA,1950.0
2024-03-01,BATISMO LUXO,396.0
2024-03-01,30X7 BRANCA,84.0
2024-03-01,"CIRIO 20X2,7 BRANCA",15.0
2024-03-01,10X7 BRANCA,10.0
2024-03-01,PRIMEIRA COMUNHAO LUXO,96.0
2024-03-01,"CIRIO 40X2,7 BRANCA",440.0
2024-03-01,CIRIO SIMPLES,2.0
2024-03-01,CRISMA DOURADA,300.0
2024-03-01,PALITO C/100,137.0
2024-03-01,PRIMEIRA COMUNHAO DOURADA,1470.0
2024-03-01,10X5  BRANCA,16.0
2024-03-01,"CIRIO 30X2,7 BRANCA",8.0
2024-03-01,NAN,7151.0
2024-03-01,VOTIVA 15X5 BRANCA,119.0
2024-03-01,15X5 AMARELA,1161.0
2024-04-01,CRISMA DOURADA,4200.0
2024-04-01,"CIRIO 20X2,7 BRANCA",244.0
2024-04-01,CRISMA LUXO,72.0
2024-04-01,"CIRIO 40X2,7 AMARELA",112.0
2024-04-01,PALITO C/100,110.0
2024-04-01,"CIRIO 35X2,7 BRANCA",192.0
2024-04-01,PRIMEIRA COMUNHAO LUXO,228.0
2024-04-01,VOTIVA 15X5 BRANCA,209.0
2024-04-01,NAN,26709.0
2024-04-01,"CIRIO 30X2,7 BRANCA",316.0
2024-04-01,"CIRIO 40X2,7 BRANCA",870.0
2024-04-01,LIBRA,49.0
2024-04-01,30X7 AMARELA,6.0
2024-04-01,10X5 BRANCA,67.0
2024-04-01,30X7 BRANCA,253.0
2024-04-01,30X8 BRANCA,23.0
2024-04-01,3X5,9.0
2024-04-01,40X7 BRANCA,1.0
2024-04-01,5X5,975.0
2024-04-01,5X5 C/210,1.0
2024-04-01,7X5 BRANCA,1188.0
2024-04-01,7X5 C/140,3.0
2024-04-01,BATISMO DOURADA,8283.0
2024-04-01,BATISMO LUXO,154.0
2024-04-01,"CIRIO 15X2,7 BRANCA",48.0
2024-04-01,20X7 AMARELA,107.0
2024-04-01,15X7 BRANCA,446.0
2024-04-01,15X7 AMARELA,100.0
2024-04-01,10X7 BRANCA,34.0
2024-04-01,25X7 BRANCA,262.0
2024-04-01,20X7 BRANCA,707.0
2024-04-01,PRIMEIRA COMUNHAO DOURADA,7440.0
2024-05-01,7X5 C/140,1.0
2024-05-01,30X8 BRANCA,37.0
2024-05-01,3X5,12.0
2024-05-01,40X7 AMARELA,24.0
2024-05-01,40X8 BRANCA,14.0
2024-05-01,5X5,1890.0
2024-05-01,7X5 AMARELA,140.0
2024-05-01,30X8 AMARELA,68.0
2024-05-01,7X5 BRANCA,1058.0
2024-05-01,CRISMA DOURADA,4300.0
2024-05-01,CORAÇÃO P FLUTUANTE,3.0
2024-05-01,"CIRIO 40X2,7 BRANCA",392.0
2024-05-01,"CIRIO 40X2,7 AMARELA",88.0
2024-05-01,"CIRIO 35X2,7 BRANCA",330.0
2024-05-01,"CIRIO 20X2,7 BRANCA",132.0
2024-05-01,LIBRA,163.0
2024-05-01,"CIRIO 15X2,7 BRANCA",180.0
2024-05-01,LITÚRGICA C/10,7.0
2024-05-01,15X7 BRANCA,130.0
2024-05-01,PRIMEIRA COMUNHAO LUXO,85.0
2024-05-01,PRIMEIRA COMUNHAO DOURADA,1810.0
2024-05-01,PALITO C/100,92.0
2024-05-01,30X7 AMARELA,26.0
2024-05-01,2X7 FLUTUANTE,18.0
2024-05-01,25X8 BRANCA,123.0
2024-05-01,30X7 BRANCA,175.0
2024-05-01,25X7 BRANCA,99.0
2024-05-01,20X8 BRANCA,118.0
2024-05-01,20X7 VERMELHA,20.0
2024-05-01,20X7 VERDE,2.0
2024-05-01,20X7 BRANCA,260.0
2024-05-01,20X7 AMARELA,81.0
2024-05-01,15X8 BRANCA,6.0
2024-05-01,25X7 AMARELA,20.0
2024-05-01,VOTIVA 15X5 BRANCA,187.0
2024-05-01,NAN,15899.0
2024-05-01,BATISMO DOURADA,3705.0
2024-05-01,10X7 BRANCA,103.0
2024-07-01,20X7 AMARELA,70.0
2024-07-01,"CIRIO 40X2,7 AMARELA",72.0
2024-07-01,15X7 BRANCA,186.0
2024-07-01,CRISMA DOURADA,2370.0
2024-07-01,CÍRIO SIMPLES C/4,2.0
2024-07-01,FLOR MEDIA,1.0
2024-07-01,FLOR P,1.0
2024-07-01,LIBRA,4.0
2024-07-01,LIBRA P,20.0
2024-07-01,LISA,100.0
2024-07-01,LITÚRGICA C/10,10.0
2024-07-01,NUMERO 3 C/8,15.0
2024-07-01,NUMERO 6 C/8,15.0
2024-07-01,"CIRIO 35X2,7 BRANCA",160.0
2024-07-01,NUMERO 8 C/8,15.0
2024-07-01,PALITO C/100,9.0
2024-07-01,PRIMEIRA COMUNHAO DOURADA,2293.0
2024-07-01,RECHAUD,20.0
2024-07-01,VOTIVA 15X5 BRANCA,295.0
2024-07-01,NAN,11941.0
2024-07-01,15X8 BRANCA,6.0
2024-07-01,15X5 SAO MIGUEL,340.0
2024-07-01,10X7 BRANCA,81.0
2024-07-01,10X5  BRANCA,43.0
2024-07-01,NUMERO 5 C/8,15.0
2024-07-01,"CIRIO 30X2,7 BRANCA",72.0
2024-07-01,"CIRIO 40X2,7 BRANCA",172.0
2024-07-01,"CIRIO 20X2,7 BRANCA",20.0
2024-07-01,25X8 BRANCA,19.0
2024-07-01,25X7 BRANCA,136.0
2024-07-01,20X8 BRANCA,20.0
2024-07-01,20X8 AMARELA,8.0
2024-07-01,20X7 BRANCA,340.0
2024-07-01,2X5,133.0
2024-07-01,2X7 FLUTUANTE,2.0
2024-07-01,2X8 FLUTUANTE,1.0
2024-07-01,30X7 AMARELA,50.0
2024-07-01,30X7 BRANCA,181.0
2024-07-01,"CIRIO 30X2,7 AMARELA",80.0
2024-07-01,30X8 BRANCA,21.0
2024-07-01,3X5,10.0
2024-07-01,30X8 AMARELA,7.0
2024-07-01,40X8 BRANCA,2.0
2024-07-01,"CIRIO 10X2,7 BRANCA",60.0
2024-07-01,CASTELO,4.0
2024-07-01,BOLA P,1.0
2024-07-01,BOLA M,1.0
2024-07-01,40X7 BRANCA,6.0
2024-07-01,BOLA G,1.0
2024-07-01,7X5 C/140,1.0
2024-07-01,7X5 BRANCA,644.0
2024-07-01,7 DIAS,28.0
2024-07-01,5X5 C/210,6.0
2024-07-01,5X5,82.0
2024-07-01,BATISMO DOURADA,3690.0
2024-08-01,5X5 C/210,23.0
2024-08-01,7 DIAS,510.0
2024-08-01,7X5 C/140,1.0
2024-08-01,BATISMO DOURADA,6390.0
2024-08-01,"CIRIO 15X2,7 BRANCA",56.0
2024-08-01,"CIRIO 20X2,7 BRANCA",16.0
2024-08-01,NUMERO 3 C/8,63.0
2024-08-01,"CIRIO 35X2,7 BRANCA",240.0
2024-08-01,"CIRIO 40X2,7 AMARELA",24.0
2024-08-01,"CIRIO 40X2,7 BRANCA",224.0
2024-08-01,CORAÇÃO G FLUTUANTE,3.0
2024-08-01,CORAÇÃO P FLUTUANTE,60.0
2024-08-01,CRISMA DOURADA,2100.0
2024-08-01,LIBRA,16.0
2024-08-01,LISA,24.0
2024-08-01,LITÚRGICA C/10,1.0
2024-08-01,5X5,55.0
2024-08-01,PRIMEIRA COMUNHAO DOURADA,2910.0
2024-08-01,VOTIVA 15X5 BRANCA,679.0
2024-08-01,"CIRIO 30X2,7 BRANCA",116.0
2024-08-01,40X7 BRANCA,7.0
2024-08-01,10X5 AMARELA,15.0
2024-08-01,30X8 BRANCA,44.0
2024-08-01,25X7 BRANCA,78.0
2024-08-01,25X7 AMARELA,22.0
2024-08-01,20X8 AMARELA,6.0
2024-08-01,20X7 VERMELHA,10.0
2024-08-01,20X7 VERDE,10.0
2024-08-01,20X7 ROXA,10.0
2024-08-01,20X7 ROSA,10.0
2024-08-01,20X7 BRANCA,512.0
2024-08-01,20X7 AMARELA,46.0
2024-08-01,3X5,2.0
2024-08-01,15X7 BRANCA,214.0
2024-08-01,15X5 SAO MIGUEL,637.0
